#options: 960x540 fps=2997/100 cabac=0 ref=5 deblock=1:0:0 analyse=0x1:0x131 me=hex subme=7 psy_rd=1.0:0.0 mixed_ref=1 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 chroma_qp_offset=-2 threads=12 nr=0 decimate=1 mbaff=0 bframes=0 keyint=90 keyint_min=25 scenecut=40(pre) rc=abr bitrate=1200 ratetol=3.3 qcomp=0.50 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:1006 out:1006 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1007 out:1007 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1008 out:1008 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1009 out:1009 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1010 out:1010 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1011 out:1011 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1012 out:1012 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1013 out:1013 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1014 out:1014 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1015 out:1015 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1016 out:1016 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1017 out:1017 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1018 out:1018 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1019 out:1019 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1020 out:1020 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1021 out:1021 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1022 out:1022 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1023 out:1023 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1024 out:1024 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1025 out:1025 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1026 out:1026 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1027 out:1027 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1028 out:1028 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1029 out:1029 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1030 out:1030 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1031 out:1031 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1032 out:1032 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1033 out:1033 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1034 out:1034 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
in:1035 out:1035 type:P q:10.00 tex:0 mv:0 misc:112 imb:0 pmb:0 smb:2040 d:-;
